year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2010,24.969087600708,194,-0.334313660860062,329,22.3759231567383,203,-0.444106101989746,329,33,5.33333333333333,48,170,203,165,251,p0026,GOTM
2011,23.3418502807617,191,-8.09499792395829e-17,0,21.4876899719238,218,-1.25709284667644e-16,0,19,3.05555555555556,55,176,195,118,246,p0026,GOTM
2012,22.5865097045898,201,-0.306044340133667,8,20.3773612976074,212,-0.188729286193848,8,22,3.91666666666667,47,158,180,123,237,p0026,GOTM
2013,21.7912044525146,221,-2.34376835430913e-13,0,20.5442371368408,189,-3.63976481333045e-13,0,14,2.88235294117647,49,206,220,130,256,p0026,GOTM
2014,26.5526580810547,209,-0.341030806303024,358,23.0850028991699,220,-0.277910858392715,358,37,4.30769230769231,56,185,222,117,262,p0026,GOTM
2015,21.6592903137207,195,-0.198700696229935,46,20.2488670349121,236,-0.228669077157974,46,16,2.3125,37,171,187,118,253,p0026,GOTM
2010,20.5794715881348,194,-0.310007691383362,329,19.9200592041016,202,-0.350241541862488,329,16,2.5,20,186,202,154,226,p0027,GOTM
2011,19.1573486328125,206,-6.37934526244002e-17,0,18.9165287017822,211,-9.90664125596865e-17,0,7,3,18,176,183,154,209,p0027,GOTM
2012,17.9655857086182,210,-0.361470133066177,8,17.3104133605957,219,-0.33556941151619,338,8,2.14285714285714,15,160,168,145,230,p0027,GOTM
2013,18.2399959564209,221,-0.030392412096262,342,17.5555973052979,222,-2.40238791316891e-13,0,6,0.777777777777778,7,206,212,153,222,p0027,GOTM
2014,21.9128456115723,209,-0.44365382194519,358,20.4542617797852,218,-0.387871980667114,358,17,5.4,27,198,215,159,215,p0027,GOTM
2015,17.4058856964111,221,-0.153781980276108,19,17.3218975067139,236,-0.151944324374199,19,2,0.857142857142857,6,195,197,164,222,p0027,GOTM
2010,22.5047855377197,194,-0.203430578112602,330,18.7733402252197,230,-0.233919441699982,330,40,10.8,54,172,212,167,230,p0028,GOTM
2011,20.7358722686768,191,-1.22858912921015e-16,0,19.1464366912842,221,-1.9079092882103e-16,0,67,11.1428571428571,78,152,219,130,238,p0028,GOTM
2012,19.3428058624268,210,-0.119583711028099,339,17.9872188568115,220,-0.11335901170969,339,58,13.6,68,158,216,145,232,p0028,GOTM
2013,19.3737640380859,221,-2.54819386077965e-13,0,17.9160690307617,229,-3.95723438826462e-13,0,57,20.25,81,137,194,137,238,p0028,GOTM
2014,23.7955284118652,209,-0.234376952052116,359,17.5455455780029,231,-0.337274193763733,15,53,17.75,71,178,231,138,231,p0028,GOTM
2015,18.9836006164551,221,-0.000283103407127783,0,18.0407047271729,238,-0.000428055296652019,0,38,5.3,53,163,201,147,237,p0028,GOTM
2010,22.9455966949463,194,-0.27247080206871,329,19.3349914550781,229,-0.222783252596855,329,38,8.33333333333333,50,172,210,167,249,p0029,GOTM
2011,21.1895179748535,191,-1.06300742291173e-16,0,19.9771881103516,218,-1.65077245238766e-16,0,53,10.8571428571429,76,152,205,129,238,p0029,GOTM
2012,19.7282867431641,210,-0.298725187778473,8,18.4288158416748,220,-0.218031033873558,339,46,10.1666666666667,61,158,204,145,232,p0029,GOTM
2013,19.791862487793,221,-3.42744929660022e-13,0,18.2463302612305,229,-5.32267914639395e-13,0,20,7.4,74,206,226,130,240,p0029,GOTM
2014,24.2797393798828,209,-0.239593669772148,15,18.3944473266602,230,-0.322738796472549,15,49,13.4,67,181,230,139,230,p0029,GOTM
2015,19.3215103149414,221,-0.000256777013419196,0,18.4781036376953,238,-0.000389091961551458,0,26,3.90909090909091,43,171,197,147,237,p0029,GOTM
2010,24.5983180999756,194,-0.221257194876671,331,18.349946975708,237,-0.298246055841446,331,0,0,0,249,249,249,249,p0030,GOTM
2011,22.6882724761963,191,-3.83745841533837e-16,0,17.9160575866699,248,-5.95930930013269e-16,0,115,57.5,115,129,244,129,246,p0030,GOTM
2012,20.9898777008057,210,-0.31759986281395,342,17.5036182403564,239,-0.00142305856570601,346,103,26.25,105,136,239,128,239,p0030,GOTM
2013,20.810998916626,221,-2.9033112719512e-12,0,17.7031097412109,244,-4.50874277149738e-12,0,114,28.75,115,129,243,129,256,p0030,GOTM
2014,25.5807399749756,209,-0.303972125053406,14,17.5801448822021,234,-0.0944997444748878,360,100,26,104,133,233,117,250,p0030,GOTM
2015,20.8541431427002,184,-0.000355584546923637,0,18.4389572143555,242,-0.00053459097398445,0,100,25,100,140,240,129,243,p0030,GOTM
2010,26.2389106750488,194,-0.247797429561615,330,20.6616363525391,231,-0.326151609420776,330,2,0.5,2,249,251,232,251,p0031,GOTM
2011,24.4568099975586,191,-1.55973255712338e-16,0,21.4238128662109,221,-2.42215238726014e-16,0,92,9.8,98,127,219,115,246,p0031,GOTM
2012,23.3139514923096,201,-0.248897179961205,8,20.1821384429932,221,-0.195225954055786,341,64,8.7,87,157,221,121,238,p0031,GOTM
2013,22.4550113677979,221,-1.78227907692702e-12,0,20.1578807830811,228,-2.76779966133789e-12,0,73,12.375,99,127,200,127,256,p0031,GOTM
2014,27.4801406860352,209,-0.376591056585312,15,20.2459182739258,230,-0.318297207355499,359,53,6,90,177,230,111,262,p0031,GOTM
2015,22.3387870788574,195,-0.000326116161886603,0,20.4908828735352,238,-0.000491403101477772,0,45,9.22222222222222,83,159,204,118,253,p0031,GOTM
2010,27.8860721588135,194,-0.172504022717476,332,19.3281288146973,239,-0.0172723792493343,334,2,1,2,249,251,243,251,p0032,GOTM
2011,25.8884105682373,191,-6.44228907484387e-16,0,19.7209548950195,248,-1.00044543707863e-15,0,133,133,133,114,247,114,247,p0032,GOTM
2012,24.2837829589844,201,-0.133386075496674,7,19.105001449585,242,2.38490955686503e-26,79,123,41,123,119,242,119,255,p0032,GOTM
2013,23.8662643432617,175,0,101,19.4469623565674,244,0,102,121,25,125,123,244,123,256,p0032,GOTM
2014,28.7281513214111,209,-0.348738342523575,359,19.2388362884521,235,-0.0010246851015836,364,125,21.8333333333333,131,109,234,109,262,p0032,GOTM
2015,24.1346683502197,185,-0.000249976816121489,0,20.1629257202148,243,-0.000379008473828435,0,132,66.5,133,111,243,111,253,p0032,GOTM
2010,20.4279289245605,194,-0.323734670877457,329,19.7885417938232,202,-0.362708985805511,329,16,3.28571428571429,23,186,202,154,227,p0033,GOTM
2011,19.1395988464355,206,-6.56218261806078e-17,0,18.8235836029053,211,-1.01905746408222e-16,0,7,3.16666666666667,19,176,183,154,209,p0033,GOTM
2012,17.9063415527344,210,-0.383360952138901,8,17.25172996521,219,-0.30399563908577,338,10,3.33333333333333,20,159,169,145,230,p0033,GOTM
2013,18.1551380157471,221,-0.0107574602589011,342,17.4700965881348,222,-2.29788166576303e-13,0,6,0.888888888888889,8,206,212,153,222,p0033,GOTM
2014,21.805814743042,209,-0.426331102848053,358,20.2983722686768,218,-0.367573887109756,358,20,6.2,31,198,218,159,218,p0033,GOTM
2015,17.3461799621582,221,-0.000197353219846264,0,17.2451286315918,236,-0.000300576473819092,0,4,1.33333333333333,8,182,186,164,222,p0033,GOTM
2010,27.5588798522949,194,-0.247212246060371,331,20.1014060974121,236,-0.27860227227211,331,2,0.666666666666667,2,249,251,243,254,p0034,GOTM
2011,25.6562252044678,191,-3.74798711921329e-16,0,20.5946578979492,239,-5.82036625062984e-16,0,119,24.2,121,114,233,114,246,p0034,GOTM
2012,24.3266048431396,201,-0.332588583230972,8,20.1214237213135,238,-0.0994505733251572,343,116,39.3333333333333,118,119,235,119,242,p0034,GOTM
2013,23.5169944763184,175,-7.7566243358862e-12,0,20.40602684021,233,-1.20457671615171e-11,0,108,19.5,117,125,233,125,256,p0034,GOTM
2014,28.5918960571289,205,-0.206396281719208,359,20.0730800628662,231,-0.394315212965012,359,117,18,126,114,231,109,262,p0034,GOTM
2015,23.5739192962646,185,-0.000393116672057658,0,20.8704299926758,239,-0.000589356350246817,0,99,14.375,115,140,239,112,254,p0034,GOTM
2010,25.3086109161377,194,-0.383404016494751,331,18.5332336425781,237,-0.287988305091858,331,0,0,0,249,249,249,249,p0035,GOTM
2011,23.3966522216797,191,-5.28992880807077e-16,0,18.3155384063721,248,-8.21490033455136e-16,0,117,58.5,117,127,244,127,246,p0035,GOTM
2012,21.6172885894775,210,-0.266370713710785,342,17.8479900360107,239,6.55933280644716e-29,83,112,56,112,127,239,123,239,p0035,GOTM
2013,21.3803081512451,221,0,85,18.0686054229736,244,0,85,116,23.6,118,127,243,127,256,p0035,GOTM
2014,26.2352085113525,209,-0.230069786310196,359,17.9464912414551,234,-0.0336884371936321,361,101,15.1428571428571,106,132,233,116,250,p0035,GOTM
2015,21.5604286193848,185,-0.000351265276549384,0,18.8464450836182,243,-0.000528271892108023,0,101,16,112,140,241,118,252,p0035,GOTM
2010,21.5764846801758,194,-0.271671295166016,329,18.5268478393555,230,-0.219298422336578,329,38,6.5,52,173,211,147,228,p0036,GOTM
2011,19.8260459899902,191,-1.04890015534966e-16,0,18.8191661834717,219,-1.62886487164921e-16,0,66,33,66,152,218,152,238,p0036,GOTM
2012,18.6224021911621,210,-0.321791976690292,8,17.4918251037598,220,-0.18966893851757,339,55,15.5,62,158,213,145,232,p0036,GOTM
2013,18.6469631195068,221,-3.38131947571693e-13,0,17.3952198028564,229,-5.25104211415023e-13,0,30,12,72,139,169,139,238,p0036,GOTM
2014,22.8359699249268,209,-0.236269578337669,358,17.055685043335,231,-0.31746917963028,15,50,12.8,64,181,231,141,231,p0036,GOTM
2015,18.2282276153564,221,-0.000252047000685707,0,17.5967998504639,238,-0.000382075610104948,0,27,3.16666666666667,38,171,198,147,237,p0036,GOTM
2010,23.8447513580322,194,-0.255243211984634,330,19.3745536804199,231,-0.287296265363693,330,0,0,0,235,235,235,249,p0037,GOTM
2011,22.0853385925293,191,-1.44760365905483e-16,0,19.2861747741699,223,-2.24802385382614e-16,0,94,16,96,128,222,128,246,p0037,GOTM
2012,20.4435558319092,201,-0.309472292661667,8,18.5415554046631,232,-0.00807746592909098,11,65,19.25,77,157,222,144,232,p0037,GOTM
2013,20.4518852233887,221,0,74,18.5267868041992,230,0,75,73,19.2,96,129,202,129,247,p0037,GOTM
2014,25.1060028076172,209,-0.252238154411316,359,18.2873229980469,231,-0.287787586450577,359,54,11.8571428571429,83,177,231,117,250,p0037,GOTM
2015,20.0631999969482,221,-0.000300235580652952,0,18.7724418640137,239,-0.000453332642791793,0,44,8.22222222222222,74,162,206,141,243,p0037,GOTM
2010,23.9683151245117,194,-0.302105724811554,330,18.8226203918457,234,-0.22309322655201,330,0,0,0,235,235,235,249,p0038,GOTM
2011,22.1474571228027,191,-2.12856573848368e-16,0,18.4667568206787,240,-3.30551219534202e-16,0,110,110,110,129,239,129,239,p0038,GOTM
2012,20.453441619873,210,-0.333746492862701,8,18.0462951660156,238,-0.150512889027596,342,80,46.5,93,157,237,140,237,p0038,GOTM
2013,20.4100475311279,221,-3.96430284432814e-12,0,18.0209789276123,241,-6.15642042553488e-12,0,104,35.6666666666667,107,129,233,129,247,p0038,GOTM
2014,25.113899230957,209,-0.270356148481369,359,17.5451622009277,232,-0.304327100515366,359,55,19,95,177,232,117,250,p0038,GOTM
2015,20.1762161254883,221,-0.000315150537062436,0,18.4469242095947,240,-0.00047528964933008,0,80,22.75,91,159,239,141,243,p0038,GOTM
2010,21.8031711578369,194,-0.334233492612839,329,20.0883636474609,203,-0.396798521280289,329,29,4.5,36,174,203,147,227,p0039,GOTM
2011,20.1876850128174,191,-6.89951812151623e-17,0,19.4613475799561,209,-1.07144327549634e-16,0,8,3.25,26,176,184,130,209,p0039,GOTM
2012,18.9147987365723,210,-0.357436239719391,8,18.0764617919922,212,-0.258286446332932,338,18,3.66666666666667,33,158,176,145,231,p0039,GOTM
2013,19.1235580444336,221,-1.84018910678006e-13,0,18.28196144104,222,-2.85772788896285e-13,0,12,2.4,24,206,218,152,238,p0039,GOTM
2014,23.2662410736084,209,-0.392471045255661,358,20.9740562438965,221,-0.330465942621231,358,22,5,40,198,220,142,220,p0039,GOTM
2015,18.3828563690186,221,-0.00022509325935971,0,18.0690307617188,236,-0.000341997423674911,0,6,2.14285714285714,15,172,178,163,223,p0039,GOTM
2010,25.5502700805664,194,-0.181409642100334,332,18.1975383758545,239,1.15196074901291e-09,364,0,0,0,249,249,249,249,p0040,GOTM
2011,23.4793453216553,191,-0.000791313010267913,108,17.4796009063721,250,0,85,121,121,121,128,249,128,249,p0040,GOTM
2012,21.8536109924316,210,-0.155895203351974,342,17.3657474517822,247,5.99058365099954e-30,86,117,59,118,127,244,123,244,p0040,GOTM
2013,21.7195205688477,218,0,109,17.7233200073242,257,0,109,129,129,129,127,256,127,256,p0040,GOTM
2014,26.2650356292725,209,-0.162589699029922,13,17.2262115478516,238,1.20514540499168e-21,68,107,23.8,119,130,237,116,250,p0040,GOTM
2015,21.9342212677002,185,-0.0163712035864592,70,17.9831314086914,246,6.59173592352307e-24,68,121,31,124,123,244,116,252,p0040,GOTM
2010,21.9766750335693,194,-0.220806419849396,329,18.5157051086426,230,-0.207014828920364,330,39,8.85714285714286,62,173,212,150,230,p0041,GOTM
2011,20.1736698150635,191,-1.11313483273024e-16,0,18.8035755157471,221,-1.7286167654738e-16,0,67,16.75,67,152,219,140,238,p0041,GOTM
2012,18.9061107635498,210,-0.145216643810272,339,17.6400718688965,220,-0.139212056994438,339,58,16.5,66,158,216,145,232,p0041,GOTM
2013,18.926965713501,221,-3.26130751094125e-13,0,17.5887088775635,229,-5.06466884490214e-13,0,56,19.75,79,138,194,138,238,p0041,GOTM
2014,23.2124919891357,209,-0.21633043885231,358,17.2192535400391,231,-0.327079027891159,15,50,13.2,66,181,231,140,231,p0041,GOTM
2015,18.5258464813232,221,-0.00026422759401612,0,17.6759929656982,238,-0.000400134129449725,0,28,4.09090909090909,45,171,199,147,237,p0041,GOTM
2010,25.4501800537109,194,-0.229386612772942,330,20.5512104034424,211,-0.262874603271484,330,13,3.2,16,217,230,214,251,p0042,GOTM
2011,23.7039470672607,191,-1.34803083328925e-16,0,21.372579574585,218,-2.09339401883792e-16,0,66,8.9,89,152,218,118,246,p0042,GOTM
2012,22.5836544036865,201,-0.25547668337822,8,20.0100231170654,220,-0.117868855595589,339,57,6.63636363636364,73,157,214,121,237,p0042,GOTM
2013,21.8856105804443,221,-3.67109391930659e-13,0,19.9947395324707,199,-5.70104889945772e-13,0,62,11.625,93,129,191,129,256,p0042,GOTM
2014,26.7993984222412,209,-0.24694736301899,15,20.1002063751221,229,-0.343972772359848,15,52,6.75,81,177,229,117,262,p0042,GOTM
2015,21.6541976928711,195,-0.000280855834716931,0,20.0319976806641,238,-0.00042473484063521,0,39,5.23076923076923,68,160,199,118,253,p0042,GOTM
2010,28.2068424224854,194,-0.397029638290405,331,20.0357036590576,237,-0.325289040803909,331,3,1,3,249,252,243,254,p0043,GOTM
2011,26.2796096801758,191,-5.0658827701705e-16,0,20.7527313232422,240,-7.8669725517416e-16,0,127,42.3333333333333,127,113,240,113,246,p0043,GOTM
2012,24.9573955535889,201,-0.361819714307785,8,20.2982387542725,238,-0.00673261051997542,345,119,40,120,119,238,119,247,p0043,GOTM
2013,24.2291393280029,175,-4.64086841872602e-12,0,20.556058883667,242,-7.20710600574104e-12,0,119,31,124,123,242,123,256,p0043,GOTM
2014,29.2357273101807,205,-0.404090315103531,359,20.3233947753906,232,-0.344132453203201,359,123,18.7142857142857,131,109,232,109,262,p0043,GOTM
2015,24.2633018493652,185,-0.000409490428864956,0,21.0996189117432,239,-0.000613167707342654,0,123,25,125,116,239,112,254,p0043,GOTM
2010,22.7671051025391,194,-0.331590265035629,329,21.6225337982178,202,-0.371171236038208,329,14,2.58333333333333,31,186,200,147,249,p0044,GOTM
2011,21.1417713165283,191,-6.68047540135627e-17,0,20.1720218658447,216,-1.03742749112579e-16,0,9,2.63636363636364,29,186,195,130,246,p0044,GOTM
2012,19.9731426239014,201,-0.388561457395554,8,18.8340702056885,212,-0.338739812374115,338,12,3.44444444444444,31,158,170,145,231,p0044,GOTM
2013,20.0160312652588,221,-0.00397263048216701,342,19.2240619659424,220,-2.42235241197306e-13,0,6,1.64285714285714,23,206,212,151,247,p0044,GOTM
2014,24.3305149078369,209,-0.430615872144699,358,21.9923725128174,218,-0.376951426267624,358,17,5.66666666666667,34,198,215,157,215,p0044,GOTM
2015,19.2247486114502,195,-0.122417271137238,20,18.7995700836182,236,-0.118587873876095,20,4,1.23076923076923,16,182,186,147,253,p0044,GOTM
2010,20.0795745849609,194,-0.293711423873901,329,19.6309013366699,202,-0.333802789449692,329,15,2,16,186,201,154,226,p0045,GOTM
2011,18.8705158233643,206,-6.13508081278658e-17,0,18.6960334777832,211,-9.52731607938653e-17,0,7,3.4,17,176,183,154,209,p0045,GOTM
2012,17.6307239532471,210,-0.247410640120506,338,17.0698986053467,219,-0.317728906869888,338,2,0.3,3,163,165,146,230,p0045,GOTM
2013,17.9413871765137,221,-0.0494925156235695,342,17.3952827453613,220,-0.013832276687026,343,5,0.625,5,206,211,153,222,p0045,GOTM
2014,21.4109401702881,209,-0.458583414554596,358,20.2192287445068,218,-0.404350966215134,358,17,5,25,198,215,159,215,p0045,GOTM
2015,17.0798282623291,236,-0.12374509871006,19,17.0673713684082,236,-0.121826738119125,19,2,0.833333333333333,5,195,197,164,222,p0045,GOTM
2010,24.5971755981445,194,-0.342187762260437,329,20.6529483795166,210,-0.298214077949524,329,35,5.55555555555556,50,170,205,165,250,p0046,GOTM
2011,22.9509983062744,191,-9.62395459773437e-17,0,21.141508102417,217,-1.49452915198382e-16,0,46,5.46153846153846,71,152,198,128,246,p0046,GOTM
2012,21.8811664581299,201,-0.277453929185867,8,19.7931518554688,212,-0.298762142658234,339,46,6.33333333333333,57,158,204,123,237,p0046,GOTM
2013,21.3204326629639,221,-3.68435831973532e-13,0,19.9096794128418,188,-5.72164603022951e-13,0,18,6.45454545454545,71,206,224,130,256,p0046,GOTM
2014,26.0489940643311,209,-0.269789725542068,15,20.7253532409668,226,-0.302793055772781,15,49,6.9,69,178,227,117,262,p0046,GOTM
2015,21.0092277526855,195,-0.000253677455475554,0,19.7537975311279,237,-0.00038449457497336,0,20,3.13333333333333,47,171,191,141,253,p0046,GOTM
2010,26.0119915008545,194,-0.272063910961151,329,21.4472599029541,210,-0.227109134197235,329,12,2,16,217,229,208,254,p0047,GOTM
2011,24.274658203125,191,-1.08980608952498e-16,0,21.9678955078125,217,-1.69238890162194e-16,0,46,4.875,78,152,198,115,246,p0047,GOTM
2012,23.4759998321533,201,-0.252595633268356,8,20.6038856506348,213,-0.257813453674316,339,47,5.58333333333333,67,157,204,121,238,p0047,GOTM
2013,22.4405403137207,221,-3.3853006660943e-13,0,20.7007751464844,190,-5.25722315073557e-13,0,22,7.54545454545455,83,168,190,129,256,p0047,GOTM
2014,27.3960914611816,209,-0.232664301991463,358,21.5146331787109,227,-0.25637286901474,15,50,5.64285714285714,79,177,227,117,262,p0047,GOTM
2015,22.504846572876,195,-0.209938690066338,46,20.6326122283936,237,-0.241589441895485,46,29,3.75,60,162,191,118,254,p0047,GOTM
2010,27.0818653106689,194,-0.272754371166229,330,21.1130638122559,230,-0.317922949790955,330,13,2.5,15,217,230,217,254,p0048,GOTM
2011,25.2474117279053,191,-1.55018424587655e-16,0,22.2474822998047,219,-2.40732428142507e-16,0,92,9.45454545454546,104,127,219,114,246,p0048,GOTM
2012,24.3716449737549,201,-0.226996749639511,8,20.9477996826172,220,-0.110797762870789,340,62,8.09090909090909,89,157,219,121,242,p0048,GOTM
2013,23.1586170196533,221,-8.38120371715600e-13,0,20.95143699646,199,-1.30156725241387e-12,0,72,14.8571428571429,104,127,199,127,256,p0048,GOTM
2014,28.3760261535645,205,-0.383107334375381,15,20.810209274292,229,-0.317873626947403,15,53,7.14285714285714,100,176,229,109,262,p0048,GOTM
2015,23.3431625366211,195,-0.00030864926520735,0,20.9844627380371,238,-0.000465724122477695,0,44,7.72727272727273,85,159,203,118,254,p0048,GOTM
2010,22.6294078826904,194,-0.279555946588516,329,21.550760269165,199,-0.318220764398575,329,13,1.91666666666667,23,186,199,147,249,p0049,GOTM
2011,20.9492378234863,191,-5.90804554267588e-17,0,20.1525726318359,211,-9.1747472177703e-17,0,7,1.58333333333333,19,176,183,130,246,p0049,GOTM
2012,19.7734928131104,201,-0.233847841620445,338,18.7259407043457,212,-0.333789020776749,8,10,2.1,21,158,168,145,231,p0049,GOTM
2013,19.9113578796387,221,-0.055131308734417,342,19.1659965515137,220,-0.0200111214071512,343,5,1.16666666666667,14,206,211,153,238,p0049,GOTM
2014,24.1525287628174,209,-0.474760681390762,358,22.0037937164307,218,-0.426387071609497,358,16,3.25,26,198,214,158,214,p0049,GOTM
2015,19.0432052612305,195,-0.207876786589622,45,18.7094573974609,236,-0.221076831221581,46,3,0.833333333333333,10,172,175,147,222,p0049,GOTM
2010,26.3966541290283,194,-0.336373597383499,331,18.9944133758545,237,-0.249450355768204,331,1,1,1,249,250,249,250,p0050,GOTM
2011,24.5001544952393,191,-5.6601886145349e-16,0,19.1131763458252,244,-8.78988747497127e-16,0,116,38.6666666666667,116,127,243,118,246,p0050,GOTM
2012,22.838005065918,201,-0.223902657628059,342,18.6648902893066,239,3.92881210489117e-28,81,118,39.3333333333333,118,121,239,119,242,p0050,GOTM
2013,22.2918834686279,221,0,87,18.9879837036133,243,0,87,118,24,120,125,243,125,256,p0050,GOTM
2014,27.3541431427002,209,-0.447113871574402,359,18.7081336975098,234,-0.0394123829901218,361,103,20.1666666666667,121,130,233,111,262,p0050,GOTM
2015,22.6243724822998,185,-0.000406608305638656,0,19.5969791412354,241,-0.000608979840762913,0,117,30.75,123,123,240,116,253,p0050,GOTM
